seed,episode,decision_step,source,target,C_ij,gate_value,communicated,queue_src,wait_src,demand_src,corridor_queue,queue_tgt,wait_tgt
1010,10,23,C,A,0.566712555056759,0.7536621689796448,1,4,22.0,25,1,2,3.0
1010,10,23,B,D,0.5835900684513792,0.7475343346595764,1,4,21.0,26,1,5,18.0
1010,10,23,D,B,0.33791106324367426,0.7517240047454834,1,5,18.0,27,2,4,21.0
1010,10,23,C,D,0.6458922427346152,0.7473078370094299,1,4,22.0,25,1,5,18.0
1010,10,23,D,C,0.408439600289478,0.7517642378807068,1,5,18.0,27,0,4,22.0
1010,10,24,A,B,0.4802372253059658,0.7237809896469116,1,2,2.0,29,2,4,11.0
1010,10,24,B,A,0.3856928893699971,0.7493185997009277,1,4,11.0,30,0,2,2.0
1010,10,24,A,C,0.6531891048168499,0.7361817955970764,1,2,2.0,29,1,2,6.0
1010,10,24,C,A,0.48219620845156214,0.7480735182762146,1,2,6.0,25,0,2,2.0
1010,10,24,B,D,0.5956417000185734,0.7408058047294617,1,4,11.0,30,0,4,10.0
1010,10,24,D,B,0.3248616950604233,0.7313477993011475,1,4,10.0,27,1,4,11.0
1010,10,24,C,D,0.632433387796761,0.7391935586929321,1,2,6.0,25,1,4,10.0
1010,10,24,D,C,0.4162398082075339,0.7416452169418335,1,4,10.0,27,0,2,6.0
1010,10,25,A,B,0.4716397737695346,0.7189796566963196,1,2,11.0,26,3,8,42.0
1010,10,25,B,A,0.5254256121009138,0.7397385835647583,1,8,42.0,32,1,2,11.0
1010,10,25,A,C,0.6023765572004718,0.7294473052024841,1,2,11.0,26,0,3,16.0
1010,10,25,C,A,0.48993697854147034,0.745257556438446,1,3,16.0,25,0,2,11.0
1010,10,25,B,D,0.6118622504026803,0.7352624535560608,1,8,42.0,32,0,5,24.0
1010,10,25,D,B,0.34918272295612596,0.7222113609313965,1,5,24.0,23,1,8,42.0
1010,10,25,C,D,0.6509272197915345,0.7418354749679565,1,3,16.0,25,3,5,24.0
1010,10,25,D,C,0.42899931193172086,0.7308993339538574,1,5,24.0,23,1,3,16.0
1010,10,26,A,B,0.5330635591661341,0.7490029335021973,1,3,5.0,25,0,2,3.0
1010,10,26,B,A,0.3858624741678187,0.7528818249702454,1,2,3.0,32,0,3,5.0
1010,10,26,A,C,0.5719929103708967,0.7402092814445496,1,3,5.0,25,3,3,5.0
1010,10,26,C,A,0.5272040428567987,0.7567459344863892,1,3,5.0,25,2,3,5.0
1010,10,26,B,D,0.6192830587230675,0.7630648016929626,1,2,3.0,32,0,2,3.0
1010,10,26,D,B,0.39361655946700036,0.7499107122421265,1,2,3.0,23,2,2,3.0
1010,10,26,C,D,0.5978786023569751,0.7683390378952026,1,3,5.0,25,0,2,3.0
1010,10,26,D,C,0.4557944661330698,0.7417004108428955,1,2,3.0,23,0,3,5.0
1010,10,27,A,B,0.5541251390730777,0.7622572779655457,1,9,41.0,22,1,9,27.0
1010,10,27,B,A,0.583698685339145,0.754356324672699,1,9,27.0,35,0,9,41.0
1010,10,27,A,C,0.6668820699868658,0.7480296492576599,1,9,41.0,22,8,8,34.0
1010,10,27,C,A,0.6374916118315689,0.7338720560073853,1,8,34.0,25,5,9,41.0
1010,10,27,B,D,0.6489870994196101,0.76091068983078,1,9,27.0,35,1,5,25.0
1010,10,27,D,B,0.42451828398154356,0.766299307346344,1,5,25.0,21,4,9,27.0
1010,10,27,C,D,0.5845927967059588,0.7447096109390259,1,8,34.0,25,1,5,25.0
1010,10,27,D,C,0.5201848519232569,0.7526090741157532,1,5,25.0,21,0,8,34.0
1010,10,28,A,B,0.5660673720562195,0.7445928454399109,1,2,6.0,23,2,8,26.0
1010,10,28,B,A,0.6881670667664098,0.7345402836799622,1,8,26.0,36,0,2,6.0
1010,10,28,A,C,0.651184312437814,0.7290429472923279,1,2,6.0,23,4,5,22.0
1010,10,28,C,A,0.586486642568763,0.7200788855552673,1,5,22.0,25,0,2,6.0
1010,10,28,B,D,0.6632312166904818,0.7295354604721069,1,8,26.0,36,0,1,3.0
1010,10,28,D,B,0.4205858536107351,0.7440433502197266,1,1,3.0,19,3,8,26.0
1010,10,28,C,D,0.5590301632464116,0.7160550355911255,1,5,22.0,25,1,1,3.0
1010,10,28,D,C,0.46799855939309687,0.7276753783226013,1,1,3.0,19,1,5,22.0
1010,10,29,A,B,0.5565902372560105,0.7162441611289978,1,3,8.0,20,2,9,50.0
1010,10,29,B,A,0.7000998290991232,0.7438335418701172,1,9,50.0,37,1,3,8.0
1010,10,29,A,C,0.6170982277394967,0.7178812623023987,1,3,8.0,20,1,2,9.0
1010,10,29,C,A,0.5968770413121686,0.7448087334632874,1,2,9.0,26,0,3,8.0
1010,10,29,B,D,0.613263371383991,0.7344245910644531,1,9,50.0,37,0,3,18.0
1010,10,29,D,B,0.4969595750719277,0.7172088027000427,1,3,18.0,24,1,9,50.0
1010,10,29,C,D,0.5083241220041158,0.7366618514060974,1,2,9.0,26,2,3,18.0
1010,10,29,D,C,0.6015640714162703,0.7188844680786133,1,3,18.0,24,1,2,9.0
1010,10,30,A,B,0.5604675492127207,0.7363056540489197,1,3,6.0,22,1,6,17.0
1010,10,30,B,A,0.679388580725188,0.7614768743515015,1,6,17.0,39,0,3,6.0
1010,10,30,A,C,0.6061683291125235,0.7376217842102051,1,3,6.0,22,3,3,3.0
1010,10,30,C,A,0.6221895558265513,0.756051242351532,1,3,3.0,28,1,3,6.0
1010,10,30,B,D,0.6286662147146191,0.7543349862098694,1,6,17.0,39,1,3,5.0
1010,10,30,D,B,0.5061819785677177,0.7436597347259521,1,3,5.0,21,2,6,17.0
1010,10,30,C,D,0.47071403966183323,0.747007429599762,1,3,3.0,28,0,3,5.0
1010,10,30,D,C,0.5640679608623628,0.7451935410499573,1,3,5.0,21,0,3,3.0
1010,10,31,A,B,0.5881147803627447,0.7419180870056152,1,6,31.0,23,3,10,40.0
1010,10,31,B,A,0.7042088630759701,0.7494450807571411,1,10,40.0,38,0,6,31.0
1010,10,31,A,C,0.6675055664673175,0.7459283471107483,1,6,31.0,23,7,9,26.0
1010,10,31,C,A,0.6341330791969465,0.755649209022522,1,9,26.0,29,1,6,31.0
1010,10,31,B,D,0.6080176778061389,0.7462261915206909,1,10,40.0,38,1,3,20.0
1010,10,31,D,B,0.4917730279406345,0.7441278100013733,1,3,20.0,21,5,10,40.0
1010,10,31,C,D,0.46616863623720495,0.7471477389335632,1,9,26.0,29,0,3,20.0
1010,10,31,D,C,0.5521984562974529,0.7486756443977356,1,3,20.0,21,0,9,26.0
1010,10,32,A,B,0.5916211267906788,0.7334496378898621,1,3,20.0,25,1,7,27.0
1010,10,32,B,A,0.701938123947637,0.7490818500518799,1,7,27.0,38,0,3,20.0
1010,10,32,A,C,0.6576063403085747,0.7348349094390869,1,3,20.0,25,3,4,15.0
1010,10,32,C,A,0.633651787422125,0.737346351146698,1,4,15.0,30,0,3,20.0
1010,10,32,B,D,0.6938032788226067,0.7382983565330505,1,7,27.0,38,0,1,2.0
1010,10,32,D,B,0.5120782882977625,0.7316156625747681,1,1,2.0,24,5,7,27.0
1010,10,32,C,D,0.6173754622752531,0.7256243228912354,1,4,15.0,30,1,1,2.0
1010,10,32,D,C,0.5408595375498529,0.7333053350448608,1,1,2.0,24,1,4,15.0
1010,10,33,A,B,0.6355647620185026,0.7201571464538574,1,5,13.0,28,6,11,49.0
1010,10,33,B,A,0.683183835587382,0.7428752779960632,1,11,49.0,42,2,5,13.0
1010,10,33,A,C,0.6778329628767961,0.7312105298042297,1,5,13.0,28,2,7,26.0
1010,10,33,C,A,0.6304517750185432,0.7495085000991821,1,7,26.0,31,0,5,13.0
1010,10,33,B,D,0.7217615020556243,0.7127060294151306,1,11,49.0,42,0,6,24.0
1010,10,33,D,B,0.4932352952195558,0.7112753391265869,1,6,24.0,22,2,11,49.0
1010,10,33,C,D,0.5786960318574492,0.7180442810058594,1,7,26.0,31,5,6,24.0
1010,10,33,D,C,0.5102479350492668,0.723899245262146,1,6,24.0,22,2,7,26.0
1010,10,34,A,B,0.6199082646330547,0.7464591860771179,1,2,4.0,30,2,6,24.0
1010,10,34,B,A,0.6807127023677249,0.7419196963310242,1,6,24.0,43,0,2,4.0
1010,10,34,A,C,0.6908654808972448,0.7474043369293213,1,2,4.0,30,5,7,19.0
1010,10,34,C,A,0.6298451552409305,0.7607284784317017,1,7,19.0,35,0,2,4.0
1010,10,34,B,D,0.6700573678033257,0.7145381569862366,1,6,24.0,43,1,2,6.0
1010,10,34,D,B,0.45955187604442277,0.7536210417747498,1,2,6.0,22,2,6,24.0
1010,10,34,C,D,0.43964814561039556,0.7339709401130676,1,7,19.0,35,1,2,6.0
1010,10,34,D,C,0.5038319052371469,0.7566495537757874,1,2,6.0,22,0,7,19.0
1010,10,35,A,B,0.6235037611679688,0.7456679344177246,1,7,31.0,29,2,10,48.0
1010,10,35,B,A,0.6843656507952012,0.735087513923645,1,10,48.0,45,0,7,31.0
1010,10,35,A,C,0.7029384897451443,0.7445980906486511,1,7,31.0,29,6,7,33.0
1010,10,35,C,A,0.6503776089031512,0.7534708976745605,1,7,33.0,36,2,7,31.0
1010,10,35,B,D,0.6764067299946844,0.741388201713562,1,10,48.0,45,1,3,13.0
1010,10,35,D,B,0.4698511778651685,0.7439547777175903,1,3,13.0,19,7,10,48.0
1010,10,35,C,D,0.48152789095556026,0.7534733414649963,1,7,33.0,36,0,3,13.0
1010,10,35,D,C,0.49281471365335616,0.7454662322998047,1,3,13.0,19,0,7,33.0
1010,10,36,A,B,0.6396186482070546,0.7107188701629639,1,5,23.0,31,4,11,41.0
1010,10,36,B,A,0.7031875022471683,0.7354061603546143,1,11,41.0,47,1,5,23.0
1010,10,36,A,C,0.6964636017417563,0.7300251126289368,1,5,23.0,31,3,6,21.0
1010,10,36,C,A,0.6414459638789525,0.7465296387672424,1,6,21.0,34,0,5,23.0
1010,10,36,B,D,0.6863202697017559,0.7150155305862427,1,11,41.0,47,0,2,4.0
1010,10,36,D,B,0.5086872179369545,0.7218796014785767,1,2,4.0,21,6,11,41.0
1010,10,36,C,D,0.4800467184499252,0.7247185111045837,1,6,21.0,34,1,2,4.0
1010,10,36,D,C,0.5162409456769608,0.7406566143035889,1,2,4.0,21,1,6,21.0
1010,10,37,A,B,0.7074130787735768,0.706977903842926,1,9,37.0,35,7,16,65.0
1010,10,37,B,A,0.7554463584751496,0.7450878024101257,1,16,65.0,48,6,9,37.0
1010,10,37,A,C,0.7162522850024013,0.7326951622962952,1,9,37.0,35,2,9,38.0
1010,10,37,C,A,0.6384536438719643,0.7523910403251648,1,9,38.0,33,0,9,37.0
1010,10,37,B,D,0.68649757255957,0.7294870615005493,1,16,65.0,48,0,5,24.0
1010,10,37,D,B,0.5335095320747972,0.7077398300170898,1,5,24.0,16,2,16,65.0
1010,10,37,C,D,0.5545372308178607,0.7379730939865112,1,9,38.0,33,2,5,24.0
1010,10,37,D,C,0.5210950636933359,0.7338077425956726,1,5,24.0,16,2,9,38.0
1010,10,38,A,B,0.7105341291679642,0.7452669739723206,1,4,12.0,34,3,14,46.0
1010,10,38,B,A,0.7251693998733793,0.7564308643341064,1,14,46.0,46,2,4,12.0
1010,10,38,A,C,0.6910157553603603,0.739767849445343,1,4,12.0,34,3,8,24.0
1010,10,38,C,A,0.6445161810122575,0.7693051695823669,1,8,24.0,32,1,4,12.0
1010,10,38,B,D,0.6311105944006736,0.7438541054725647,1,14,46.0,46,0,0,0.0
1010,10,38,D,B,0.5702703322650977,0.759000837802887,1,0,0.0,14,4,14,46.0
1010,10,38,C,D,0.5261158846891836,0.7599295973777771,1,8,24.0,32,0,0,0.0
1010,10,38,D,C,0.4740387215620774,0.7534210681915283,1,0,0.0,14,0,8,24.0
1010,10,39,A,B,0.6543916658468495,0.7543463706970215,1,9,30.0,31,1,12,63.0
1010,10,39,B,A,0.7203838837963901,0.7399885654449463,1,12,63.0,42,2,9,30.0
1010,10,39,A,C,0.675662529341576,0.7392897605895996,1,9,30.0,31,5,7,28.0
1010,10,39,C,A,0.6748976400263403,0.7553870677947998,1,7,28.0,35,3,9,30.0
1010,10,39,B,D,0.6637082068016864,0.7522394061088562,1,12,63.0,42,0,2,7.0
1010,10,39,D,B,0.5738162492905539,0.7631950378417969,1,2,7.0,17,8,12,63.0
1010,10,39,C,D,0.6233762409097904,0.7639408111572266,1,7,28.0,35,1,2,7.0
1010,10,39,D,C,0.47975628906846274,0.7518844604492188,1,2,7.0,17,0,7,28.0
1010,10,40,A,B,0.6583122864949824,0.7182477712631226,1,8,21.0,32,4,13,43.0
1010,10,40,B,A,0.7313202940571203,0.7359519004821777,1,13,43.0,44,4,8,21.0
1010,10,40,A,C,0.6566980193550435,0.7346181869506836,1,8,21.0,32,2,8,24.0
1010,10,40,C,A,0.6894302125057028,0.7430979609489441,1,8,24.0,35,0,8,21.0
1010,10,40,B,D,0.6763974578971979,0.7223394513130188,1,13,43.0,44,0,0,0.0
1010,10,40,D,B,0.5502276271681528,0.7124865651130676,1,0,0.0,16,7,13,43.0
1010,10,40,C,D,0.6395891666294842,0.72735595703125,1,8,24.0,35,0,0,0.0
1010,10,40,D,C,0.46508976235894106,0.728379487991333,1,0,0.0,16,2,8,24.0
1010,10,41,A,B,0.662226301772064,0.7008445858955383,1,10,37.0,30,5,19,73.0
1010,10,41,B,A,0.7543802108869223,0.7396114468574524,1,19,73.0,45,7,10,37.0
1010,10,41,A,C,0.6592714979024289,0.7379049062728882,1,10,37.0,30,0,7,44.0
1010,10,41,C,A,0.6913506810674679,0.7542867660522461,1,7,44.0,35,0,10,37.0
1010,10,41,B,D,0.6676924006856036,0.7091018557548523,1,19,73.0,45,0,4,14.0
1010,10,41,D,B,0.5881153341788601,0.7055348753929138,1,4,14.0,16,6,19,73.0
1010,10,41,C,D,0.6209448905037451,0.7259806990623474,1,7,44.0,35,1,4,14.0
1010,10,41,D,C,0.49126355536126376,0.7413163781166077,1,4,14.0,16,2,7,44.0
1010,10,42,A,B,0.6170794240991528,0.7288941144943237,1,5,16.0,28,2,7,25.0
1010,10,42,B,A,0.7215257912413551,0.7391906976699829,1,7,25.0,47,2,5,16.0
1010,10,42,A,C,0.5829565101763464,0.735967218875885,1,5,16.0,28,2,9,27.0
1010,10,42,C,A,0.6283978204095818,0.7677673101425171,1,9,27.0,36,0,5,16.0
1010,10,42,B,D,0.6495811781862455,0.7322824597358704,1,7,25.0,47,0,0,0.0
1010,10,42,D,B,0.4938611067624457,0.7353943586349487,1,0,0.0,18,3,7,25.0
1010,10,42,C,D,0.6509398472567,0.7577213048934937,1,9,27.0,36,0,0,0.0
1010,10,42,D,C,0.5634184939153184,0.7449111938476562,1,0,0.0,18,0,9,27.0
1010,10,43,A,B,0.6709447241415472,0.7426322102546692,1,5,19.0,32,2,12,40.0
1010,10,43,B,A,0.7134290469538223,0.7448018193244934,1,12,40.0,47,0,5,19.0
1010,10,43,A,C,0.5636490722182177,0.7264741659164429,1,5,19.0,32,6,12,48.0
1010,10,43,C,A,0.5796554373515471,0.7602234482765198,1,12,48.0,35,1,5,19.0
1010,10,43,B,D,0.6593378115672727,0.7482606768608093,1,12,40.0,47,0,0,0.0
1010,10,43,D,B,0.508153671407092,0.7512674331665039,1,0,0.0,19,8,12,40.0
1010,10,43,C,D,0.6697712958386441,0.7602984309196472,1,12,48.0,35,0,0,0.0
1010,10,43,D,C,0.4331894903622683,0.7359609603881836,1,0,0.0,19,0,12,48.0
1010,10,44,A,B,0.6488548423952287,0.71001797914505,1,7,23.0,33,5,14,43.0
1010,10,44,B,A,0.7287309274070735,0.7301324605941772,1,14,43.0,47,3,7,23.0
1010,10,44,A,C,0.4995502712655829,0.7292847037315369,1,7,23.0,33,3,6,23.0
1010,10,44,C,A,0.6137219130954443,0.7315356135368347,1,6,23.0,34,0,7,23.0
1010,10,44,B,D,0.6583909051351728,0.7278720140457153,1,14,43.0,47,0,0,0.0
1010,10,44,D,B,0.5036736320015918,0.7082699537277222,1,0,0.0,20,6,14,43.0
1010,10,44,C,D,0.6673546868158844,0.7294498085975647,1,6,23.0,34,0,0,0.0
1010,10,44,D,C,0.5293056161011725,0.7270095944404602,1,0,0.0,20,1,6,23.0
1010,10,45,A,B,0.6768716645433666,0.7122887969017029,1,11,42.0,35,6,16,57.0
1010,10,45,B,A,0.7731062880830056,0.7438830733299255,1,16,57.0,47,8,11,42.0
1010,10,45,A,C,0.5167032551176406,0.7442827224731445,1,11,42.0,35,2,12,44.0
1010,10,45,C,A,0.6443598045631629,0.746635377407074,1,12,44.0,33,0,11,42.0
1010,10,45,B,D,0.5963860595819668,0.7235311269760132,1,16,57.0,47,0,2,10.0
1010,10,45,D,B,0.49440950473179734,0.7065781950950623,1,2,10.0,18,4,16,57.0
1010,10,45,C,D,0.662110889412119,0.7285566926002502,1,12,44.0,33,1,2,10.0
1010,10,45,D,C,0.5241658098907398,0.7404958605766296,1,2,10.0,18,3,12,44.0
1010,10,46,A,B,0.6729371006962654,0.725768506526947,1,5,24.0,35,2,9,31.0
1010,10,46,B,A,0.7242241207183802,0.7470430731773376,1,9,31.0,47,3,5,24.0
1010,10,46,A,C,0.6493953174882143,0.747787356376648,1,5,24.0,35,3,9,26.0
1010,10,46,C,A,0.6685366728923492,0.7604084014892578,1,9,26.0,33,0,5,24.0
1010,10,46,B,D,0.49441551936045247,0.7475782036781311,1,9,31.0,47,2,3,7.0
1010,10,46,D,B,0.5183923134339423,0.7414165139198303,1,3,7.0,20,4,9,31.0
1010,10,46,C,D,0.5737426154785099,0.7623018622398376,1,9,26.0,33,0,3,7.0
1010,10,46,D,C,0.500788675279175,0.7608030438423157,1,3,7.0,20,0,9,26.0
1010,10,47,A,B,0.7193995766820624,0.7427052855491638,1,7,32.0,39,2,11,45.0
1010,10,47,B,A,0.532964874297392,0.741202175617218,1,11,45.0,45,0,7,32.0
1010,10,47,A,C,0.698634782818485,0.7463394403457642,1,7,32.0,39,7,10,30.0
1010,10,47,C,A,0.6733446546255801,0.7572441101074219,1,10,30.0,35,2,7,32.0
1010,10,47,B,D,0.5569636505942581,0.7474290132522583,1,11,45.0,45,2,5,28.0
1010,10,47,D,B,0.4708139586811695,0.7565202713012695,1,5,28.0,19,7,11,45.0
1010,10,47,C,D,0.5257854930545283,0.7642102837562561,1,10,30.0,35,0,5,28.0
1010,10,47,D,C,0.5037821702613222,0.7614476680755615,1,5,28.0,19,0,10,30.0
1010,10,48,A,B,0.6265448234106026,0.7151615619659424,1,7,32.0,35,3,12,31.0
1010,10,48,B,A,0.5776310127500923,0.7156609892845154,1,12,31.0,42,4,7,32.0
1010,10,48,A,C,0.6739243864958693,0.7358158230781555,1,7,32.0,35,3,6,24.0
1010,10,48,C,A,0.6868324947711312,0.7276809811592102,1,6,24.0,39,0,7,32.0
1010,10,48,B,D,0.4293574985393144,0.7204217314720154,1,12,31.0,42,0,0,0.0
1010,10,48,D,B,0.46942475472601264,0.7199423313140869,1,0,0.0,20,7,12,31.0
1010,10,48,C,D,0.5163923867283047,0.7305987477302551,1,6,24.0,39,0,0,0.0
1010,10,48,D,C,0.5291560111773865,0.740079939365387,1,0,0.0,20,0,6,24.0
1010,10,49,A,B,0.6567491384425299,0.6917221546173096,1,9,43.0,35,6,15,62.0
1010,10,49,B,A,0.6139445271885021,0.7212253212928772,1,15,62.0,38,7,9,43.0
1010,10,49,A,C,0.6112005736476473,0.7384980320930481,1,9,43.0,35,2,10,43.0
1010,10,49,C,A,0.691036522235297,0.7406978607177734,1,10,43.0,40,0,9,43.0
1010,10,49,B,D,0.4473826074577084,0.7193237543106079,1,15,62.0,38,0,1,1.0
1010,10,49,D,B,0.4602520653853406,0.6990772485733032,1,1,1.0,19,5,15,62.0
1010,10,49,C,D,0.5489686647436075,0.7374175786972046,1,10,43.0,40,0,1,1.0
1010,10,49,D,C,0.45009500056265306,0.7442253828048706,1,1,1.0,19,0,10,43.0
1010,10,50,A,B,0.627027238322671,0.7461460828781128,1,8,27.0,36,1,8,26.0
1010,10,50,B,A,0.5547101811365773,0.7381700873374939,1,8,26.0,36,2,8,27.0
1010,10,50,A,C,0.6373133102682694,0.735887885093689,1,8,27.0,36,1,8,30.0
1010,10,50,C,A,0.6996360147553682,0.7697219252586365,1,8,30.0,42,2,8,27.0
1010,10,50,B,D,0.5904230767007083,0.7263444066047668,1,8,26.0,36,0,1,1.0
1010,10,50,D,B,0.45467483510713813,0.7610294818878174,1,1,1.0,21,5,8,26.0
1010,10,50,C,D,0.5106785118168298,0.7601585388183594,1,8,30.0,42,0,1,1.0
1010,10,50,D,C,0.505498032506086,0.7519703507423401,1,1,1.0,21,0,8,30.0
1010,10,51,A,B,0.6903189406455004,0.7409017086029053,1,8,36.0,35,2,13,41.0
1010,10,51,B,A,0.5984461880458455,0.7341439723968506,1,13,41.0,35,0,8,36.0
1010,10,51,A,C,0.6469649630787351,0.7191844582557678,1,8,36.0,35,3,11,37.0
1010,10,51,C,A,0.7270285730134063,0.7650002837181091,1,11,37.0,47,2,8,36.0
1010,10,51,B,D,0.6236956093622532,0.7359366416931152,1,13,41.0,35,2,5,20.0
1010,10,51,D,B,0.5877279762346124,0.7640251517295837,1,5,20.0,21,9,13,41.0
1010,10,51,C,D,0.5732943731895668,0.7667285203933716,1,11,37.0,47,0,5,20.0
1010,10,51,D,C,0.5187756076788759,0.7460760474205017,1,5,20.0,21,1,11,37.0
1010,10,52,A,B,0.6390746716476761,0.6949652433395386,1,9,25.0,33,1,8,25.0
1010,10,52,B,A,0.5530984959622289,0.727165699005127,1,8,25.0,34,2,9,25.0
1010,10,52,A,C,0.5840596104847076,0.7182633876800537,1,9,25.0,33,4,9,24.0
1010,10,52,C,A,0.7046883487102851,0.7389198541641235,1,9,24.0,47,0,9,25.0
1010,10,52,B,D,0.5692391811259073,0.7259681820869446,1,8,25.0,34,0,0,0.0
1010,10,52,D,B,0.5421741425130958,0.7153064608573914,1,0,0.0,21,5,8,25.0
1010,10,52,C,D,0.5290114880490417,0.7327479124069214,1,9,24.0,47,0,0,0.0
1010,10,52,D,C,0.49774903245026825,0.7337521314620972,1,0,0.0,21,2,9,24.0
1010,10,53,A,B,0.6542562661560078,0.6924492120742798,1,11,40.0,35,4,11,40.0
1010,10,53,B,A,0.6051922835072794,0.7297806739807129,1,11,40.0,35,5,11,40.0
1010,10,53,A,C,0.6410285402488727,0.7190144658088684,1,11,40.0,35,1,12,51.0
1010,10,53,C,A,0.6850130712805662,0.7391021847724915,1,12,51.0,49,1,11,40.0
1010,10,53,B,D,0.5210589756564677,0.7435944676399231,1,11,40.0,35,0,4,13.0
1010,10,53,D,B,0.5313082005640257,0.7113977670669556,1,4,13.0,23,3,11,40.0
1010,10,53,C,D,0.5421430529291551,0.7508719563484192,1,12,51.0,49,0,4,13.0
1010,10,53,D,C,0.5510838990474505,0.7353615164756775,1,4,13.0,23,5,12,51.0
1010,10,54,A,B,0.6781134690209781,0.7214611172676086,1,5,14.0,35,1,7,28.0
1010,10,54,B,A,0.6394019088591176,0.7516114115715027,1,7,28.0,40,1,5,14.0
1010,10,54,A,C,0.6401241452428839,0.7300964593887329,1,5,14.0,35,2,9,34.0
1010,10,54,C,A,0.6788119180933891,0.774994432926178,1,9,34.0,47,2,5,14.0
1010,10,54,B,D,0.541385459334705,0.7464683651924133,1,7,28.0,40,2,4,7.0
1010,10,54,D,B,0.5479464704974545,0.7425630688667297,1,4,7.0,26,3,7,28.0
1010,10,54,C,D,0.5330755292606543,0.7685236930847168,1,9,34.0,47,0,4,7.0
1010,10,54,D,C,0.6095036807611868,0.754494845867157,1,4,7.0,26,0,9,34.0
1010,10,55,A,B,0.6288923945209055,0.7345802187919617,1,11,50.0,33,0,8,32.0
1010,10,55,B,A,0.5601331657409556,0.7346992492675781,1,8,32.0,40,2,11,50.0
1010,10,55,A,C,0.6716678144216628,0.7243775129318237,1,11,50.0,33,4,13,46.0
1010,10,55,C,A,0.6306382119207049,0.7651166915893555,1,13,46.0,48,3,11,50.0
1010,10,55,B,D,0.6073373414429031,0.7434512972831726,1,8,32.0,40,3,6,32.0
1010,10,55,D,B,0.585848837943131,0.7558479309082031,1,6,32.0,25,8,8,32.0
1010,10,55,C,D,0.5945901231962316,0.7679038643836975,1,13,46.0,48,0,6,32.0
1010,10,55,D,C,0.6142207126625518,0.7520878314971924,1,6,32.0,25,2,13,46.0
1010,10,56,A,B,0.6704055239083518,0.7222306728363037,1,9,38.0,34,1,9,35.0
1010,10,56,B,A,0.5971713184007675,0.7284942865371704,1,9,35.0,37,2,9,38.0
1010,10,56,A,C,0.6902640690138577,0.7264729142189026,1,9,38.0,34,5,9,25.0
1010,10,56,C,A,0.7029030755062469,0.7390970587730408,1,9,25.0,48,0,9,38.0
1010,10,56,B,D,0.7280108310455736,0.7409378886222839,1,9,35.0,37,0,0,0.0
1010,10,56,D,B,0.5840489955584338,0.7430577874183655,1,0,0.0,23,5,9,35.0
1010,10,56,C,D,0.5695323584457406,0.7498975396156311,1,9,25.0,48,0,0,0.0
1010,10,56,D,C,0.6330662481394673,0.7466974854469299,1,0,0.0,23,0,9,25.0
1010,10,57,A,B,0.6335545463479719,0.7116889953613281,1,12,51.0,35,1,11,49.0
1010,10,57,B,A,0.6478558325277748,0.7391932606697083,1,11,49.0,36,6,12,51.0
1010,10,57,A,C,0.655925628911413,0.7174161076545715,1,12,51.0,35,2,14,58.0
1010,10,57,C,A,0.6904637950369519,0.7372197508811951,1,14,58.0,44,0,12,51.0
1010,10,57,B,D,0.6028579031375011,0.7329707741737366,1,11,49.0,36,1,7,19.0
1010,10,57,D,B,0.5730588192423015,0.7326532006263733,1,7,19.0,25,4,11,49.0
1010,10,57,C,D,0.6494499881249678,0.7310855388641357,1,14,58.0,44,3,7,19.0
1010,10,57,D,C,0.6698036660730625,0.738271176815033,1,7,19.0,25,5,14,58.0
1010,10,58,A,B,0.6007188456948425,0.743836522102356,1,8,22.0,35,0,8,36.0
1010,10,58,B,A,0.6355307431386372,0.75273197889328,1,8,36.0,38,3,8,22.0
1010,10,58,A,C,0.6853580041315943,0.7243886590003967,1,8,22.0,35,2,12,48.0
1010,10,58,C,A,0.6874138390753466,0.7697299718856812,1,12,48.0,42,2,8,22.0
1010,10,58,B,D,0.6662899602459706,0.7364122867584229,1,8,36.0,38,3,6,14.0
1010,10,58,D,B,0.5970001068033199,0.7611491680145264,1,6,14.0,23,4,8,36.0
1010,10,58,C,D,0.7414222264342808,0.7537677884101868,1,12,48.0,42,1,6,14.0
1010,10,58,D,C,0.6022698114838707,0.7438528537750244,1,6,14.0,23,1,12,48.0
1010,10,59,A,B,0.7114791599924548,0.7422280311584473,1,8,34.0,38,2,12,54.0
1010,10,59,B,A,0.6252900042965283,0.7407594919204712,1,12,54.0,42,0,8,34.0
1010,10,59,A,C,0.7384452129425612,0.7082409262657166,1,8,34.0,38,7,16,66.0
1010,10,59,C,A,0.6667794424984492,0.7538317441940308,1,16,66.0,42,4,8,34.0
1010,10,59,B,D,0.7064524295434536,0.7418392300605774,1,12,54.0,42,3,5,33.0
1010,10,59,D,B,0.5615194251457611,0.7557381987571716,1,5,33.0,22,6,12,54.0
1010,10,59,C,D,0.7380625921079624,0.7529522180557251,1,16,66.0,42,0,5,33.0
1010,10,59,D,C,0.6056069077324044,0.724975049495697,1,5,33.0,22,2,16,66.0
1010,10,60,A,B,0.7156293692001288,0.7245297431945801,1,5,15.0,38,3,9,29.0
1010,10,60,B,A,0.7131070781776845,0.7251594662666321,1,9,29.0,41,1,5,15.0
1010,10,60,A,C,0.7697089415899125,0.7249523401260376,1,5,15.0,38,6,13,42.0
1010,10,60,C,A,0.6251646428144264,0.7306232452392578,1,13,42.0,38,0,5,15.0
